-6478146931779451896,Holis
843168382894186488,Holis
-7187355813040530227,Holis
6829936209023529597,Holis
699031276757321948,Holis
-194494200944296800,Holis
6188963630858065158,Holis
8530161560073958774,Holis
8568060756078868365,Holis
-8095295434308015993,Holis
8745887389239720217,Holis
8458730525302236928,Holis
-7507306872437178985,Holis
-7017797964557856046,Holis
2837112231008664321,Holis
3555367203645075151,Holis
-8233111245375312977,Holis
-6614177512966798049,Holis
-5324488233873618491,Holis
8998451836147343126,Holis
-5130094790732365359,Holis
-3970573996038428150,Holis
1029189661728867269,Holis
2940657871224659877,Holis
-9028754689373855725,Holis
-6570147721949409712,Holis
7921757867272414021,Holis
7155377787286057359,Holis
-5324488233873618491,Holis
5040914905954770851,Holis
-5467675091908248362,Holis
-3373295809128965680,Holis
1307388590143355642,Holis
3798228224053776403,Holis
2156834760837619708,Holis
-9434644615384124,Holis
9154072538775228161,Holis
5983115002018833998,Holis
-5873542765732820217,Holis
3607613889270143491,Holis
7145399762183837901,Holis
3189666447403874153,Holis
3887196029970771243,Holis
468583925032239205,Holis
2280594807708601764,Holis
7176613703137610734,Holis
-7095107318445182333,Holis
1530501798579678126,Holis
-6623824193974330900,Holis
-1672699320254624052,Holis
-6912181463081628961,Holis
4601381056386743686,Holis
2242885907823473249,Holis
-1066204913436067604,Holis
4042394959315655864,Holis
5132790894539223837,Holis
-6368625258226361699,Holis
2727148707614752229,Holis
-7136149773814158216,Holis
-90113598790803448,Holis
-6026735891340427898,Holis
-4898703242047815673,Holis
5601945665172369864,Holis
2891491574807556882,Holis
4149498042658956286,Holis
6631771095518711342,Holis
28812193837204192,Holis
-5231366804148866260,Holis
6540353533212887599,Holis
-6789951579403610900,Holis
6025761834269079483,Holis
-6417723222292845289,Holis
-8189574422557087891,Holis
7951655307210537330,Holis
-4051269838841252872,Holis
-4769156192314809251,Holis
-7687792486821592079,Holis
-4284697228100909307,Holis
-3392317114415230834,Holis
-5358443688800793546,Holis
8008025275146199186,Holis
-5797218714661892521,Holis
-6929515179083400613,Holis
-8751254688821517501,Holis
-9021735552081814902,Holis
3174016980154166888,Holis
8753625908688145748,Holis
8775623511328167212,Holis
-4513965007898911904,Holis
-1549486329520155072,Holis
1968278295692490915,Holis
-2540347659775233420,Holis
8576697942040847844,Holis
-8206264763098986998,Holis
-7521183457077119024,Holis
-8661263400494128494,Holis
2649848001986738684,Holis
-8366995686419540034,Holis
1230325152415784350,Holis
535639088234784234,Holis
-2209925862545371683,Holis
2468255525398146867,Holis
-9062702938992857239,Holis
-1277112392474109383,Holis
6076272863944420285,Holis
-6570964091545893252,Holis
8504457592400500234,Holis
7660469598028009810,Holis
2271992269334961257,Holis
2802383651838577695,Holis
3535469307315139319,Holis
-400963528457916969,Holis
-2547430671758082028,Holis
8095767151021101172,Holis
1447796310325520588,Holis
-932360432942389532,Holis
3258886110217797139,Holis
4654242005640434101,Holis
6516610359602340862,Holis
738937953948841834,Holis
-2765469784784872128,Holis
-6026735891340427898,Holis
-6627947329201893990,Holis
-613766455290787016,Holis
4457115434706379923,Holis
7660469598028009810,Holis
-5770498150805749115,Holis
1438573157407991415,Holis
1561268037062807039,Holis
7619171324063888995,Holis
2802383651838577695,Holis
-7222153210423406871,Holis
8681757655380227809,Holis
-5448626236604185387,Holis
4418873644334390836,Holis
-4134201825870272607,Holis
277447795340957429,Holis
8655809959390207098,Holis
-1680178260037569305,Holis
-1161006916401544070,Holis
-2744062381918651062,Holis
1734545685490505442,Holis
6890169012658960589,Holis
-3273360366487723883,Holis
-8430630521600941688,Holis
-613584346436342469,Holis
-4677323658775603539,Holis
8458730525302236928,Holis
4937779779253648196,Holis
-3896567810452091012,Holis
6810962184370904296,Holis
2391209621533220626,Holis
-2858039786259439811,Holis
6426314979439071555,Holis
6417877438449515612,Holis
-4198903344313270545,Holis
1675219142252374529,Holis
2032177411845026376,Holis
8753625908688145748,Holis
6229248209825619415,Holis
-668489648993520046,Holis
-772720596041883739,Holis
-2076422361330915932,Holis
2594459427284334076,Holis
-8885691966727142217,Holis
4226070458835586028,Holis
-6304629170712930186,Holis
7313035044835363457,Holis
-6355095963249969065,Holis
3004793784410603182,Holis
6628442248907364505,Holis
-8279178381905652203,Holis
-1376197678268884226,Holis
-5101763822955376443,Holis
-8279178381905652203,Holis
-4290162153106927413,Holis
6793175575021357570,Holis
-3588402395419087270,Holis
2098427523162030073,Holis
-2884764941612797604,Holis
856933759591132101,Holis
2630346545953419722,Holis
-7024088940205496948,Holis
-2524469273802023480,Holis
-3834936568203387760,Holis
8509337982311921769,Holis
856933759591132101,Holis
-8762035900524707692,Holis
-2894699825697271641,Holis
-8475775486608306378,Holis
-5928045573440301238,Holis
-7961155641394445528,Holis
-2854594083308783674,Holis
4423071850402260096,Holis
-4637434359630980517,Holis
1624504652406282513
172594735655454598,Holis
-4513859386152754162,Holis
6143323981029805854,Holis
-3465881721284584650,Holis
-3776874489778916770,Holis
-3589038408527074887,Holis
1379859283612785827,Holis
-5364196946153867487,Holis
-4983152655502395265,Holis
7828767708562146579,Holis
5185931552950982660,Holis
1419977263244606954,Holis
1624504652406282513
